Video Path,Label,Avg Retina Distance Ratio,Total Blinks,Blink Rate (per min),Face Movement Ratio,Face Fake Movement,Avg Lip Movement Ratio,Lip Wrinkle Ratio
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id17_0007.mp4,Fake,1.2163037515874684,8,29.671571571155543,0.9819628449411786,No,0.137374583973599,0.8817740862375382
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id17_0008.mp4,Fake,0.7927055229117695,2,5.812845283744237,1.0844269133481688,No,0.0919392145072999,0.8255389007277
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id17_0009.mp4,Fake,1.230674145649323,8,18.55640264888122,1.0599926619678903,No,0.0422736337742588,1.0437810399649745
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id1_0001.mp4,Fake,0.8669763244050139,4,15.391500249671743,0.9967162098889948,No,0.0911979033657226,0.9133696295288778
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id1_0002.mp4,Fake,1.5130792239382358,8,29.892067365058814,0.9669361554039186,No,0.119984795052503,1.3416407864998738
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id1_0003.mp4,Fake,1.2535589737328516,8,32.12611048230832,1.0142114999208616,No,0.1378675576512763,0.9785774444348652
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id1_0004.mp4,Fake,0.9192815053315716,3,9.992289796907125,0.9576635251196614,No,0.0560255467351643,0.9459865278897502
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id1_0005.mp4,Fake,0.8419933833796325,8,28.142754353796096,0.984665284053771,No,0.1129381967384207,1.0617537166910045
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id1_0006.mp4,Fake,0.9494932718781464,9,30.79106233728112,0.8647543404274073,No,0.076016811525132,0.7865502257367235
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id1_0007.mp4,Fake,1.2413190598786192,10,39.0217199116223,0.9898363139359552,No,0.1495370635800413,0.920787107976735
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id1_0008.mp4,Fake,0.7814084302221234,8,24.89063623709224,1.0839961800611522,No,0.0967817383234794,0.8633729460880143
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id1_0009.mp4,Fake,1.2749186749718158,11,24.85433412030686,1.0639382264172383,No,0.0598060099322798,1.110731584654162
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id2_0000.mp4,Fake,0.8655747412022827,6,18.518183245055056,1.070527447861232,No,0.0578528911547759,0.89744381740887
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id2_0001.mp4,Fake,0.8751051147894003,5,18.54597124167863,0.9974324280833732,No,0.0922213303018932,0.9399065953670992
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id2_0002.mp4,Fake,1.4330235145070145,4,13.093824692175446,0.9742543300606864,No,0.0801985573668921,1.215304393823908
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id2_0003.mp4,Fake,1.2290165222486136,9,31.81513129427614,1.0084843882616907,No,0.1132280999120125,0.9705111498029746
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id2_0004.mp4,Fake,0.9292929413398574,7,19.28232603120945,0.962526361240594,No,0.0397899257891669,0.9231521785444594
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id2_0005.mp4,Fake,0.8603879927084411,3,10.232864281530675,0.984299404240429,No,0.0823870034025123,1.142146343467506
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id2_0006.mp4,Fake,0.9649476681995796,8,26.52426104546408,0.8359088020448333,No,0.0365259988953447,0.9219544457292888
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id2_0007.mp4,Fake,1.237958210359176,7,25.86980419891995,0.987859070544146,No,0.1069050235718597,0.8950062957488355
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id2_0008.mp4,Fake,0.806088635538021,5,14.84152302431945,1.068442733192141,No,0.0622047303575006,0.8771475104576429
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id2_0009.mp4,Fake,1.243379140353713,4,8.473964835460118,1.0610328629141332,No,0.0291869607019711,1.0135665114686514
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id4_0001.mp4,Fake,0.8786589799652778,6,20.08559516901584,0.9937856580401284,No,0.0896278979360284,0.8756990442093358
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id4_0003.mp4,Fake,1.233529203594751,17,65.38185886242668,1.0053432111452305,No,0.131703904800417,1.0252804494381038
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id4_0004.mp4,Fake,0.9158479444764176,2,6.2122926767663085,0.9658411576513932,No,0.0400188219488811,0.82184370146957
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id4_0005.mp4,Fake,0.8535983542528363,7,27.939329287731017,0.9855149038838416,No,0.1014253777756786,0.9169780839071608
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id4_0006.mp4,Fake,0.9654641379074712,8,30.69236581821488,0.8638780241160271,No,0.0656540516499891,0.8545976121261312
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id4_0008.mp4,Fake,0.8107757823094632,8,25.47403659777468,1.092714945812548,No,0.1054262471537341,0.7854759557518105
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id6_0000.mp4,Fake,0.8475430352476941,5,15.84573083960948,1.0676167021979084,No,0.0668922522957527,0.9732651322147496
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id6_0001.mp4,Fake,0.8725561261061485,4,14.835668808620875,0.9913936681090402,No,0.0973770373605602,0.8320502943378437
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id6_0002.mp4,Fake,1.4528437239813088,5,16.51157340399036,0.9769995423965756,No,0.0748595582821645,1.2888935613409374
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id6_0003.mp4,Fake,1.2497676334601309,10,37.57424945188034,1.019388509242637,No,0.0899554661866547,0.9013878188659974
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id6_0004.mp4,Fake,0.914147831400792,3,8.37264536555179,0.9629550685293926,No,0.0563461609180224,0.8782084035125148
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id6_0005.mp4,Fake,0.8592634241061812,3,10.912771757171049,0.9894539523936124,No,0.0711745373574416,0.866757772121482
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id6_0006.mp4,Fake,0.955940102325659,7,24.245983681186303,0.885230989457976,No,0.0175350834691365,0.901044498412155
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id6_0007.mp4,Fake,1.2279137905044757,8,28.98299534718093,0.9833104313853606,No,0.0849743216409085,1.0366008317591056
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id6_0008.mp4,Fake,0.7955312329797741,6,17.758480367007397,1.0862110815884587,No,0.0822500731685735,0.8144110179279557
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id6_0009.mp4,Fake,1.3018313300250837,8,18.599746577973946,1.080745429278894,No,0.0310794350547767,0.9798666481620052
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id9_0000.mp4,Fake,0.8485238500423046,6,18.23649418592644,1.0752858287883764,No,0.1768399679131717,0.9608116455075936
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id9_0001.mp4,Fake,0.8878068201290956,3,10.88370530062125,0.9899804618528836,No,0.1167085634028188,0.8834522085987724
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id9_0002.mp4,Fake,1.433497905242325,7,22.015090318838755,0.9741465792853308,No,0.1453501558869891,1.183650403470113
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id9_0003.mp4,Fake,1.2074036632142786,8,28.57736723911132,0.9983697187301884,No,0.1786132146352713,1.007479535779767
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id9_0004.mp4,Fake,0.9238541935327492,3,8.107942907774936,0.9544252144043692,No,0.1417967373007747,0.9778803607803972
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id9_0005.mp4,Fake,0.8541038731428225,3,10.755853064656709,0.9770587032950628,No,0.1494885255231014,0.9589119850757688
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id9_0006.mp4,Fake,0.951340389320881,10,38.61653744910407,0.8656532783714141,No,0.0994568316785221,0.9518313432446454
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id9_0007.mp4,Fake,1.2072155560247932,5,22.276892826363675,0.9878930616644712,No,0.2304414654223218,0.9106416928094864
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id9_0008.mp4,Fake,0.8010185423790592,9,33.75988515829087,1.0702873991424682,No,0.133089847372358,0.8369175792649828
C:\Users\User\Desktop\Deepfake_detection\fake\id3_id9_0009.mp4,Fake,1.2497397068930307,7,15.685315198756632,1.0711077497916617,No,0.1410905291807693,0.9134428267123984
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id0_0000.mp4,Fake,1.1804045071388216,5,11.454976647269572,1.1127361236774465,No,0.0802276747884532,1.0705857490896495
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id0_0001.mp4,Fake,0.9844079747175716,9,21.36432749254565,0.9808448974778466,No,0.0567616803062573,1.0972084725964495
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id0_0002.mp4,Fake,1.2579587818534694,7,15.300045694095974,1.0307471813725957,No,0.0789277691235267,0.9854118861500776
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id0_0003.mp4,Fake,1.023451416465154,11,26.48455272057813,0.9997692528450915,No,0.0701061573239613,0.984798246447919
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id0_0004.mp4,Fake,1.3028270259800676,6,14.697396701168842,2.381210180327673,Yes,0.0058972942546778,1.0017134710329
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id0_0005.mp4,Fake,1.160259505228623,8,18.43422349319258,0.993160923222452,No,0.0831691259377243,1.0461068887267253
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id0_0006.mp4,Fake,1.1373888631392004,7,24.736464006411232,1.0329521511111932,No,0.119005389776003,1.085389745021813
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id0_0007.mp4,Fake,1.0007880334860246,6,14.03606603340571,0.9548925317755872,No,0.1158478701552331,1.0642352583347692
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id0_0008.mp4,Fake,0.9195924264396572,6,19.1947965765862,1.0467194980732175,No,0.0992460090430167,0.935528553927498
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id0_0009.mp4,Fake,1.218568996341043,7,15.146724874226456,0.968151510181832,No,0.099882156808363,0.9828348506224508
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id1_0000.mp4,Fake,1.1903133803233252,5,10.879567430284837,1.111907865793457,No,0.1019223353195847,1.131695164323913
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id1_0001.mp4,Fake,0.9608480447575012,10,22.816573880793257,0.9848984579866858,No,0.1060129070144938,0.9666701710057032
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id1_0002.mp4,Fake,1.3050603469409567,7,14.68664128991301,1.0227279760304806,No,0.0977493930512131,1.0
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id1_0003.mp4,Fake,1.0335782361580417,6,13.9613236010958,0.9906949026558932,No,0.0786108611888349,1.0547872130950025
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id1_0004.mp4,Fake,1.3574669319254438,10,23.719657810957923,2.360937586970949,Yes,0.0197988726150822,1.045130025218424
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id1_0005.mp4,Fake,1.1942276239137204,6,13.351651587401827,0.9991526590667582,No,0.1231137689754711,1.0592052775685303
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id1_0006.mp4,Fake,1.1460805978229949,8,27.2231348287484,1.0394642002830703,No,0.1076169060902859,1.0384057773075237
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id1_0007.mp4,Fake,1.0251586389370435,8,25.949934352631047,0.9591732376090648,No,0.1459301580112921,1.0179501508926938
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id1_0008.mp4,Fake,0.920960425457183,4,16.928679718891544,1.0334952872335967,No,0.1253768295000059,0.8725717596090249
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id1_0009.mp4,Fake,1.2447458072453286,9,20.30717090387958,0.9821437645173176,No,0.0984776404842812,0.8913447216672328
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id2_0000.mp4,Fake,1.18395444494059,8,17.78959376240849,1.0936846061152323,No,0.104215817492946,1.0686324478706304
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id2_0001.mp4,Fake,0.9826907916360051,10,23.198911267830383,0.9989894562357562,No,0.0923651634151821,1.060430864638069
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id2_0002.mp4,Fake,1.255685412272766,5,10.899957570169628,1.011566100296462,No,0.1063065930947699,0.9633275663033836
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id2_0003.mp4,Fake,1.0403543249107694,0,0.0,1.005418447148593,No,0.0643873006564147,1.0318231390392756
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id2_0004.mp4,Fake,1.3433592790905695,3,7.390392526287258,2.3787942423665998,Yes,0.0227604798852964,1.000365163422797
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id2_0005.mp4,Fake,1.1469334088106826,4,9.11277460625,0.9909696220985844,No,0.1325121041745091,1.0836894001739534
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id2_0006.mp4,Fake,1.1387146959780232,4,13.890971094050924,1.0273225870964409,No,0.111744864567117,1.0586200464600617
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id2_0007.mp4,Fake,1.0066266408668922,0,0.0,0.957902787712954,No,0.1035072442275207,0.8703054802844112
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id2_0008.mp4,Fake,0.9219310776329296,0,0.0,1.0405791701184166,No,0.1323347695510525,0.9877546401859748
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id2_0009.mp4,Fake,1.2117400300806282,7,15.33488586188708,0.9785142976590784,No,0.1049387610163454,0.9729088981697775
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id3_0000.mp4,Fake,1.193802696043401,7,15.706776727751285,1.1198253052284606,No,0.0863561960042072,1.1650147553133734
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id3_0001.mp4,Fake,0.92069334571528,9,20.81571935184315,0.9762611908985394,No,0.0751344285813874,0.9695526880530314
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id3_0002.mp4,Fake,1.255612211690866,7,15.23654621904756,1.038185064644375,No,0.0880671954987967,0.9451416205663729
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id3_0003.mp4,Fake,1.0322073831962129,10,24.23414192886206,1.0088514258319703,No,0.0507899682022418,0.9748838817093304
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id3_0004.mp4,Fake,1.3514698573666444,8,19.282322469542144,2.3264527003078856,Yes,0.0107427156942059,1.0323493774908896
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id3_0005.mp4,Fake,1.184336729091506,9,21.342286098656263,0.9997885649730732,No,0.1166968348206282,0.9786032053782792
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id3_0006.mp4,Fake,1.1373994122915658,6,20.44358541804186,1.0282090039050409,No,0.0960147976545914,0.9420450309735686
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id3_0007.mp4,Fake,0.9772486546365582,7,23.189710195442757,0.9521722556660738,No,0.1466653126139346,1.1396825893617846
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id3_0008.mp4,Fake,0.8876046426173693,5,21.391416754276666,1.0586018164372564,No,0.1140833254532207,0.9786831653487672
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id3_0009.mp4,Fake,1.2472777882952677,8,17.604125337303348,0.9850010405341788,No,0.0889097876457694,1.0881042487289552
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id6_0000.mp4,Fake,1.243945476440616,7,15.617007261655086,1.1217932218596045,No,0.0824888754256417,1.1100935511512948
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id6_0001.mp4,Fake,0.9315021734091276,11,25.58937538667865,0.9859226318597434,No,0.0570895168873852,1.0191846968032787
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id6_0002.mp4,Fake,1.3306332963842782,10,21.52035265713352,1.031973272749224,No,0.0872178982942297,0.9687303228651608
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id6_0003.mp4,Fake,1.0464687590858346,8,19.354801160684765,0.9951295597360276,No,0.0858041664002472,0.9788249628080994
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id6_0004.mp4,Fake,1.3674824988308585,6,14.580623379022168,2.3910183198934627,Yes,0.0062942937510348,1.038390508260466
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id6_0005.mp4,Fake,1.2207252736551395,6,13.749095500035336,0.98915967628687,No,0.0959049510671585,1.0613873985857112
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id6_0006.mp4,Fake,1.1551735367148364,5,17.58665811968392,1.0362976962339605,No,0.1155663956416023,1.054260389160508
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id6_0007.mp4,Fake,1.0042613744106732,7,16.755098790878932,0.9559617569892548,No,0.1398533512242294,0.9232870714969654
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id6_0008.mp4,Fake,0.9084435222961766,2,6.254366356631902,1.0524716593789047,No,0.1349515295529899,0.9847835588179368
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id6_0009.mp4,Fake,1.291123877573734,12,25.693080920251816,0.9808417906364284,No,0.0669721844996155,1.0931147322448076
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id9_0000.mp4,Fake,1.1775056508987105,4,8.671028081418685,1.1150895239712604,No,0.1481361508119761,1.077032961426901
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id9_0001.mp4,Fake,1.041800918614956,12,26.994844142864395,0.9799374928226876,No,0.1476061672685434,0.9963503527880696
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id9_0002.mp4,Fake,1.256913422688562,9,18.922113064104728,1.0180973854909452,No,0.1208285291512187,0.957561004282796
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id9_0003.mp4,Fake,1.0215362716484178,8,18.653801832953057,1.0049983056365197,No,0.1275417871055931,0.991007011602672
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id9_0004.mp4,Fake,1.3540755216425309,6,13.950216422219894,2.3691781813977046,Yes,0.1091863027267306,1.069555030749192
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id9_0005.mp4,Fake,1.0878926022161295,8,18.40091790264043,0.9858702552045022,No,0.1570538727668806,1.0295630140987
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id9_0006.mp4,Fake,1.1811098944548948,6,20.789064773019597,1.0279045488738414,No,0.1457365585734393,1.1109665050497544
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id9_0007.mp4,Fake,1.0462536740281494,9,29.664296578087203,0.9630379754458912,No,0.1562346560130963,1.0209703830149472
C:\Users\User\Desktop\Deepfake_detection\fake\id4_id9_0008.mp4,Fake,0.93238776450683,5,21.316725901478662,1.049732362423908,No,0.1665896821841994,1.0009186956462135
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id0_0000.mp4,Fake,0.8313009061457443,5,8.31336363489571,0.9882772904184024,No,0.0561503940989076,0.8623493542873323
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id0_0001.mp4,Fake,1.0205602976441492,3,9.654333616144449,1.0753014839470434,No,0.1309852327075482,1.0192120012285353
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id0_0002.mp4,Fake,0.7787166137034081,9,15.613637643508696,1.0272557557371182,No,0.0744871811028184,0.9615239476408232
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id0_0003.mp4,Fake,0.7750050559362649,10,28.269561488810027,1.0051985256213345,No,0.0810597218343948,0.7185908404438323
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id0_0004.mp4,Fake,0.7897769925855355,8,18.627112408407516,1.0445266047970765,No,0.0752034350594916,0.7694153624668538
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id0_0005.mp4,Fake,1.0382770314482983,5,14.22842477175787,1.02397294661879,No,0.0974247031403792,1.143543749793731
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id0_0006.mp4,Fake,0.6897746426824067,5,18.00316247225912,0.9328960436431284,No,0.1144474596655307,0.9963503527880696
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id0_0007.mp4,Fake,1.3250585098933338,8,15.315760714030676,0.9421148702193528,No,0.0798961937144628,1.3085598064755344
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id0_0008.mp4,Fake,0.8532240369565107,8,21.4026828424205,1.1716199821099056,No,0.1006067373864523,0.9638496175196096
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id0_0009.mp4,Fake,0.9205697983451844,11,21.53089124976643,1.0517073763949645,No,0.1107803257412511,0.97689457037662
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id16_0000.mp4,Fake,0.8114949999197925,6,9.751540447854168,0.9897251881016694,No,0.1182898862556432,1.0203499685673725
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id16_0001.mp4,Fake,0.9885016948967118,4,12.292502399102602,1.0813256478922917,No,0.1622415967925302,0.8378084965689218
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id16_0002.mp4,Fake,0.7338530122979015,11,18.43183562873856,1.0180193480166395,No,0.102947852157437,0.9356664459695064
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id16_0003.mp4,Fake,0.7636620698879966,8,21.63531210935581,0.9954540001480962,No,0.084888580540366,0.7324969106678411
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id16_0004.mp4,Fake,0.791531008485491,8,17.869612039477907,1.047023262688465,No,0.0845673693913214,0.8160882305241266
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id16_0005.mp4,Fake,0.9920733399936084,6,16.439459451167362,1.0292980052111873,No,0.1122037609690483,1.0620652740866845
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id16_0006.mp4,Fake,0.6944078232153154,6,20.555079233499114,0.9364741706133772,No,0.1541360196306957,1.0355025953613055
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id16_0007.mp4,Fake,1.3600764814045616,18,32.87735812219145,0.9390200121923716,No,0.0769635380519362,1.2484473115254693
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id16_0008.mp4,Fake,0.8042348700780864,1,3.3081157957468843,1.1674545141048425,No,0.1226041294922434,0.9240970594334504
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id16_0009.mp4,Fake,0.8716657348918512,11,36.30989009198812,1.0527955453336957,No,0.1190625451272723,0.9085619211385298
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id17_0000.mp4,Fake,0.7920013220683512,6,13.766413179613936,0.9990139236061002,No,0.1205694078579664,1.1103418351770649
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id17_0001.mp4,Fake,0.995329803300636,6,27.221575613035988,1.064490167151665,No,0.1599881853135301,0.8789381029635716
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id17_0002.mp4,Fake,0.7399836479632752,10,23.58898216045205,1.0211301565694455,No,0.0997782084482043,0.9403144029900788
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id17_0003.mp4,Fake,0.7371660292662109,8,31.064383981356794,1.0134500853968211,No,0.0811440882318442,0.7895652336001213
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id17_0004.mp4,Fake,0.7649778625092114,9,29.286833198426205,1.0464331236103437,No,0.0815224863048508,0.9216519837672764
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id17_0005.mp4,Fake,1.0097774866586309,6,23.34641962008506,1.020580546075812,No,0.0942387109570885,1.014742809926254
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id17_0006.mp4,Fake,0.6642478064901539,7,34.167961682241085,0.9363917097304536,No,0.133022692218482,0.9799718504050036
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id17_0007.mp4,Fake,1.3355226382200946,10,26.33690363818832,0.9358626344982038,No,0.0620830490096073,1.102792826872924
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id17_0008.mp4,Fake,0.8082769904697987,1,3.4381196165782626,1.1920304949405998,No,0.109168281391853,0.8756990442093358
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id17_0009.mp4,Fake,0.8792959395086047,14,37.43648416842723,1.053024971730214,No,0.1223645918630699,0.922229896817195
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id1_0000.mp4,Fake,0.7967029330549839,3,6.51783096968293,0.9787380219019606,No,0.1260663161116636,0.9683217744239409
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id1_0001.mp4,Fake,1.0189016506122517,5,21.462865809840373,1.065243293946994,No,0.1470711786670266,0.8206158691033688
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id1_0002.mp4,Fake,0.7516131246153975,10,22.77081330999268,1.0207703459706745,No,0.0914078802956747,0.9578094515708504
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id1_0003.mp4,Fake,0.742896758192837,1,3.6641152020086585,1.0149843946038688,No,0.0783989171172342,0.8233718336636177
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id1_0004.mp4,Fake,0.7603256631105477,7,20.85574183204581,1.0523097458224804,No,0.0908354829992822,0.8208482329647413
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id1_0005.mp4,Fake,1.0358282480527363,4,14.119731854508403,1.0120234208035046,No,0.1093731347230726,1.1053425614793913
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id1_0006.mp4,Fake,0.6566850782396072,0,0.0,0.9191131435485826,No,0.1336817474152852,0.9745906779871112
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id1_0007.mp4,Fake,1.3762514211958852,9,21.201179618841696,0.9380866249069796,No,0.0668340289723226,1.1527216156937767
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id1_0008.mp4,Fake,0.8177383921401667,6,20.70802107346213,1.166798220682188,No,0.1163895568021466,0.8939735124563987
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id1_0009.mp4,Fake,0.8900967107443657,8,26.272765221614456,1.049226531303342,No,0.1230786852176514,0.8720021855674153
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id2_0000.mp4,Fake,0.8038721951774219,3,6.85785504944788,0.9856876989227968,No,0.1029797909092282,1.029897885798594
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id2_0001.mp4,Fake,0.995136288316123,2,9.326493041946886,1.064463944340815,No,0.1327434801293327,1.0
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id2_0002.mp4,Fake,0.7542447045740447,7,16.616527688890002,1.0209889460896224,No,0.0663154580526413,0.9403144029900788
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id2_0003.mp4,Fake,0.7390428366344266,2,8.194271162819526,1.0026763741824376,No,0.0589639004825155,0.8844672307566189
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id2_0004.mp4,Fake,0.774620956662527,5,16.220251074175366,1.0511367729552663,No,0.0659610927371833,1.0423272540757602
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id2_0005.mp4,Fake,1.0122629773303635,1,4.043886908567762,1.0260704924076798,No,0.0892053131500948,1.0695176130051818
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id2_0006.mp4,Fake,0.6774462922515266,0,0.0,0.9305676777464952,No,0.1197027462377923,1.0334860353260742
C:\Users\User\Desktop\Deepfake_detection\fake\id6_id2_0007.mp4,Fake,1.3464369941783516,6,15.5731503668234,0.9412604261516748,No,0.0635018385308118,1.2537207496716252
